Row.names	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	y
2015-2575	98.4167804204464	-16.6729040677065	-2.67466757805149	-0.478289510314094	-10.2791834920963	-9.24081946030206	4.3956491395939	2.37872882208263	1
2015-2576	93.8233978236624	-17.2287133697316	-4.47179152587499	-5.75418853257378	-2.62470436310244	-9.02063850276925	-0.468068964749146	5.77300303899192	0
2015-2577	89.2767728713751	-17.7038814170483	0.449033235722863	3.50471097420205	-5.01284231213768	-7.86107495381264	2.87417056673861	-1.07288182844052	0
2015-2578	85.96609902686	-14.60113052214	-3.47712294649094	0.253021407806161	-13.1334524757255	-12.5382230975818	3.84322088427136	4.31632246418183	1
2015-2579	103.673523760651	-23.0531788343018	-1.22465570612881	-1.65645572518283	-1.26826466685842	-0.71933240596357	1.99299320048725	-4.0163024303838	0
2015-2580	82.4161479330516	-12.5892392589306	2.77929903233206	1.51236826201246	-3.34201984145526	-10.1986682231058	4.39377109466718	-3.46573380146894	1
2015-2581	93.0933728166819	-20.0927627163657	1.08094211813967	5.71133824514892	-3.945010754464	-1.4673522247524	1.40603222621815	-0.377884496307547	0
2015-2582	80.2100663739212	-12.2465469506688	2.07049404118153	8.06771727382941	-7.11263665876242	-9.54045422786556	3.14357162992961	3.9562520719297	0
2015-2583	40.7090583953767	9.86591166728172	-3.28900508898287	-0.805242258789363	-10.8607340479479	-38.4753620277791	9.37918297775615	-3.05594292792942	0
2015-2584	86.7342264237689	-15.8730009831204	1.05003737774405	5.05743254071279	-6.30592911503331	-8.6844228729191	3.88221220133042	-0.772095609366627	0
2015-2585	77.5834329213344	-10.6012879528764	4.15912421844942	3.62694943948992	-5.83952157935	-9.83801304332588	5.74568912106377	0.612886816011236	1
2015-2586	93.1122470881788	-20.0282047020152	-1.01209590440889	4.73023286045496	-6.96120570021278	-6.41053032106736	1.78790578721077	-0.188464318920966	1
2015-2587	77.6395743770451	-12.0730476966072	2.1594872562654	-2.08469678072454	-2.01182790641138	-14.2372806515822	4.97031189013648	-6.89480087161112	0
2015-2588	97.6918971238021	-20.4043485280231	0.29083653500423	0.3317237505629	-0.853145847377089	-2.55309915963053	2.46091204209211	-3.03860844439552	0
2015-2589	76.3280498358821	-8.54609458666832	-2.78820131056492	-1.19565245937232	-6.17839792982139	-16.8723386172501	2.78863219889935	3.49559167653194	1
2015-2590	94.1919178234157	-17.6291307402282	1.34430103494277	-0.810434802133721	-0.926465520742758	-8.0963843313563	4.36449602452599	-9.71680827777344	1
2015-2591	94.7511221777272	-19.9352992047293	-0.373423230656144	2.81959597185764	-5.24634825303705	-5.05402790109053	1.96571552750704	0.0594009899713887	0
2015-2592	74.8940361917696	-5.09280903269953	1.88689551850478	-5.96257313931843	-4.8466564951988	-27.7991339719793	9.37922228775359	-12.7572215847337	1
2015-2593	94.7698323596732	-18.5086494521696	-2.11319451710666	-0.88191854557877	-7.49582325090705	-9.28941342268521	3.60530461781916	-1.33190471257782	0
2015-2594	49.8843529324288	2.42665002526105	-1.81414115521867	6.96588078831058	-22.4265084673824	-27.6235564307805	7.57754285290889	10.12596773967	1
2015-2595	67.8949137820648	-7.63189159914071	5.86701980777197	8.15535640577779	-1.26248181315821	-12.7467331844621	3.81341636344406	2.59349734094718	0
2015-2603	113.853432217316	-25.3688493482333	-1.44072926815869	1.26551687066496	-1.03161266980712	5.37374149972185	1.07452371219356	-2.22195168071506	0
2015-2604	97.6613692390151	-17.2282282183332	0.42668780740857	3.19442200627034	-5.08627398763059	-4.80093677232402	3.65803888465715	-0.70290551996984	0
2015-2605	94.3504483043004	-14.8536372065097	0.709449246702493	0.463775578385222	-3.92436862420603	-10.4092033856667	4.57321770233963	-2.42764905571469	0
2015-2606	47.3252580734813	8.25541925375997	-2.60927097308947	1.42518181247185	-15.932248938507	-35.2301879569643	10.9390449443533	4.17676708042183	1
2015-2607	108.404669106628	-22.7241575733979	-0.85734260082256	0.0281413784210593	-1.49899480378962	0.05578728663367	2.34458375612286	-0.902229564801868	0
2015-2608	100.425055743986	-20.1389400789364	-1.75290960880021	-0.632365028368935	-3.97958236355062	-5.74767952807662	3.29206113872066	-2.84251148076208	1
2015-2609	104.069009446409	-20.2016440470213	-2.64197813318814	-1.21159006531896	-6.69053490939445	-6.51062951333498	3.38441270147588	0.656072040072057	1
2015-2610	102.68740068979	-21.2377504184065	0.370903703205452	1.73208819939112	-0.654927193237289	-0.56770716955627	1.78018783307372	-3.26665207060655	1
2015-2623	21.1393547075809	20.0625173213787	-5.8520031615493	-3.13657335436994	0.998596290614688	-44.4001361571051	6.86339379845812	-0.509628076971895	0
2015-2625	80.994115911576	-15.4185496257942	0.757484486298279	4.36953894226582	-6.34954847755538	-11.8966738358589	3.80476999553488	-0.906098994764022	1
2015-2626	-5.37242616418017	38.2548815856864	15.264951796829	12.8771230373534	-16.9480730314865	-57.4940742764411	15.7049544753164	11.7596906324427	0
2015-2627	-16.9092908317061	42.3724936387259	11.2734833938847	-0.160053387712343	-13.3383491143842	-72.8719003244988	18.5381905920731	-6.39146713678114	1
2015-2628	33.3782181650856	11.1338645065496	9.09232584181095	9.8253487644927	-11.5894290130305	-39.2743299725876	9.98150576006237	-1.84039181093276	1
2015-2629	45.8120555504186	1.76441089717312	-0.256323787460663	8.23031393719041	-18.6129843741704	-29.917406835051	6.29254721831852	10.2798513035581	0
2015-2630	46.8990732450317	2.88267438755183	4.11619145824257	2.16243925920806	-10.4911025343399	-33.1231420428664	9.1549829725359	-1.76929323667653	1
2015-2881	88.7076294086229	-11.1230196258675	4.05448479229117	1.05515365882922	-1.17603928005946	-7.35166416053049	6.06293440477221	-3.04981642328813	0
2015-2882	109.288601897294	-21.5204744958719	1.05924525936381	-1.52281636771846	3.298153496446	2.07421785793056	2.6222362742183	-5.43453915480748	0
2015-2883	58.8998007142073	1.72754886339643	2.83443793928902	4.1631829909613	-5.58197892153432	-23.1441371932168	6.59850389619493	5.73983692428558	0
2015-2884	106.528454600263	-21.0902210723389	1.10490147017147	-0.676981318365328	4.33790201653803	2.61287483033075	2.86745345516895	-1.9087482404362	1
2015-2885	80.6058534274183	-7.22531072889281	5.62575106983051	3.03770292544025	0.642451990972433	-11.2829595877651	6.74526275113628	-3.0516234983926	1
2015-2886	80.6981455957408	-7.68216755688413	4.65794655242978	-4.04834473386681	3.37925045869918	-15.6025521510477	7.35117296311907	-9.29294744784966	1
2015-2887	102.263188263453	-20.5897060327494	0.0920862842954988	1.36668524650937	-1.91330069777408	0.0140391378097642	2.00667023883639	0.655185308432659	0
2015-2888	86.969064332504	-10.8385339809634	5.28020436802798	2.08980264479093	1.14842426070997	-7.70699705855241	5.49721241434903	-3.37639291683816	1
2015-2917	50.2840908805717	6.13597596263362	1.30180215840717	2.05005455340926	-15.7542373314623	-33.0357706810461	10.3236194724972	1.53531804525741	0
2015-2918	102.388150664348	-21.3412357397002	-3.04203941050581	0.649449684490143	-10.7903210340387	-6.9795184919091	3.86374434614386	-0.593579215905518	0
2015-2919	93.1010171732975	-15.4668227022018	-0.0236988240917075	-3.76004683083712	6.4023317297037	-5.42458687304046	3.02041229829536	-6.83071421949866	0
2015-2921	100.234768325529	-20.0852929909293	0.391912810700707	5.29816730822294	-5.22049574359976	-0.540987631948636	2.10792124235726	-0.785774695989392	0
2015-2922	76.5752605642403	-7.38890015607593	0.830732104636389	-2.24776360586152	2.91494313131715	-17.1297271008676	4.22102579918359	4.12320168819975	1
2015-2923	87.5482032235509	-9.98880557017641	0.562231381130114	-10.1665558546465	-1.72364127986255	-22.1613808686923	9.0001309865476	-14.1711248641756	0
2015-2924	108.078795840845	-22.2462170659519	-1.76932850698729	-4.32697386474917	-0.372202217837333	-1.88947720332044	3.09854391081359	-6.61095962890372	0
2015-2945	34.8750763368713	13.6892768810876	-4.69472754179104	-3.14877603426752	-21.7943700332494	-45.8244310419725	13.1814530639119	1.89135338334798	0
2015-2946	82.6715078281453	-10.6593617570722	-3.9140726519207	-10.1877971651514	-4.81309390081249	-23.0641689502037	7.42122515397068	-12.1455968282956	0
2015-2947	102.578230177064	-19.0829602151195	-2.69324365514843	-3.24918816483755	-5.9032732052116	-9.35866834279182	4.39725228253905	-2.65230747872379	0
2015-2948	106.591849400966	-20.604042288147	1.09969411771273	-2.03011696130381	2.33857833880411	-3.34766181190929	3.40884157727821	-6.88245686308145	0
2015-2949	92.5303830829647	-13.574713175475	-0.377096337831994	-5.66998608776285	-3.3390952451061	-14.3812762194882	6.33021519230266	-10.1179730724007	1
2015-2950	103.561669602376	-20.1505022519303	-3.50248200608441	0.565768584146791	-10.6799142440592	-6.74626723999753	3.3439795664202	1.29036432592131	0
2015-2951	80.0363173321322	-7.15666159858336	-26.5724320694747	-7.10628088411359	-0.147410070045195	-18.5085816617854	-1.75801324987637	8.1571128463092	0
2015-2952	90.6818409053706	-13.7346739146741	-0.289402225319238	1.01934513578097	-2.19962921440709	-5.20390488128013	2.96362410463319	3.39059341021035	1
2015-3079	60.0853118949532	-1.33237113442114	0.518418152444291	-1.52585755842563	-6.7317011520772	-30.1972630117659	7.275381423064	-8.93797697634701	0
2015-3080	72.8688569002817	-7.95334052740454	-2.00276857939095	3.54071686950152	-18.3319056371044	-21.3420227275306	6.34745407252495	0.704619526642954	0
2015-3081	105.606637516695	-22.1527456549485	-0.929943094319039	1.5093413811648	-3.07878317322341	-0.773463270540296	1.99933185978206	-1.52902954349137	0
2015-3082	107.283161929462	-22.5217466699463	-3.01037956564722	-3.85853529630042	-1.93025662133961	-4.64607185129328	2.82487039976962	-2.95642828274771	1
2015-3083	83.8924611128817	-12.877432387656	-5.08888826942488	-2.73831994719148	-14.3238076356563	-16.674406583517	5.34503315242052	-0.341645245301269	0
2015-3084	77.0246067304012	-10.5686751692168	0.52968506808054	10.2936225834985	-12.3926853899542	-13.1431039617923	2.19698381390484	3.97146806885936	0
2015-3085	93.2978316850802	-14.8607234898563	-1.56279805928577	-6.82718590421405	-1.14392750632991	-12.9286344534691	4.93736770001088	-12.3092168050788	0
2015-3086	87.2105432637034	-11.787104753691	3.65022240335867	0.349547207117448	1.07219052942909	-8.62895140330664	5.02581716448752	-4.62424563059512	0
2015-3164	46.3976656058149	4.31570044274001	0.236414097559004	-2.27126257383744	-14.7269319373212	-40.2353063629194	9.51213118478572	-8.9373321298006	0
2015-3165	95.5475213135592	-14.3169695469699	2.42362795148211	1.22519088038065	0.858672190884919	-4.60849122951037	3.98914165147993	-2.85536270946527	1
2015-3166	86.0044102002569	-10.0725648763865	1.76724578644636	3.19131709011066	-4.23834333322182	-10.6038238903029	4.18320235926077	0.279735024561445	0
2015-3167	83.3528621848978	-5.26511727655753	2.88396199744878	1.57852524211911	-5.72031063634875	-24.5925607484637	7.78542097024715	-1.34518164181237	0
2015-3168	81.1077428229167	-8.72305419012782	-1.76046994196229	-9.25956998857905	-5.67131875057989	-25.9719416123207	9.03104828554416	-14.3441886172456	0
2015-3169	108.632109350844	-22.5748461819343	0.320741779694917	-2.21584129182227	2.4858143591574	1.07917735526559	2.72597270812588	-4.91570510751341	0
2015-3170	115.143253401591	-25.2070903339597	-2.71148941928704	1.90072422167693	-2.74694238012484	4.97341444220418	0.560533495253325	-0.374539447790529	0
2015-3227	34.0123534606942	11.5387511415458	8.06301315822128	10.0757233614599	-16.8955489344306	-35.4932565139344	9.88331024562266	7.6505521182629	1
2015-3228	35.7774471026384	14.1043434699416	-5.50897133161704	-2.36178366619338	-20.9961481191376	-47.5088456506396	9.66167326563684	3.33850716780401	0
2015-3229	54.160193709881	2.97509241104453	2.30567459289039	3.18972212956572	-16.5147758349455	-32.0082188734242	10.1240046195866	-0.0615165923739494	1
2015-3230	67.3091435854509	0.657056374586949	4.04566651595373	4.33136099807804	-3.26224970971705	-23.126384390327	6.94410614807483	5.76473838563581	0
2015-3231	101.993891395374	-19.4905459974017	2.06221905814666	1.60975481049651	-0.628923703082466	-3.51610415358833	3.60466462579546	-3.42373245998361	0
2015-3232	44.8354098920701	11.6998294473637	-0.394630045235354	-3.16087639117945	-22.8206796441058	-43.0766217828017	13.1914054860055	3.97671146713618	1
2015-3233	98.0647895061296	-15.7523607365711	3.34478440513652	2.5949408943704	-0.416773443230995	-5.37402060335248	3.59325867276656	-1.07643391259159	1
2015-3234	101.161870595459	-18.2909172299492	3.61464811425856	3.84583246460375	0.970295924231114	-2.78872836905756	3.32656981669684	-1.66906126906227	0
2015-3235	109.052766534051	-21.2274575394028	-0.384304307958299	0.309152411689941	-2.29624309529903	-2.30133716320559	3.10064029868613	-1.26069454934269	1
2015-3236	54.6503988316175	6.46825435066559	-3.38986023769924	-4.24177059753112	-21.9671055122154	-33.9063249957281	9.64741154349434	13.4033995203776	0
2015-3237	106.768957149744	-21.0907133821108	2.24499252559276	0.534622483861714	2.6302127428831	1.27472697003964	3.55705807153106	-6.16270414455708	0
2015-3238	70.9304955028814	-14.9009546063158	2.5097249849174	-0.466782690259486	-1.91807353178808	-13.6725950606049	5.12760841150213	-1.2932502155021	0
2015-3275	82.1816986050046	-7.63864822184825	4.50738062002315	0.253888881863309	0.109259773372226	-15.4252905413727	6.65203020037768	-6.32812703991167	0
2015-3276	106.611930490609	-21.5223123447536	1.96591080747483	1.33560300559674	3.41404798625296	2.60549312211164	2.24804978487206	-3.45243850042271	0
2015-3277	105.0575004547	-20.8057807738423	-0.0454524987201731	2.6836423466885	0.226890051754177	2.75989608682699	1.40580562038134	0.852201541682758	0
2015-3278	35.7364148653533	9.85173074603014	-1.15311325464062	7.47247724448704	-24.5746357270303	-38.4929072463878	8.17460974147384	14.6485898708347	0
2015-3279	105.793688718681	-21.4136987261636	1.2096965562396	2.77337006808952	0.269989476953657	0.249792142046911	1.16127496791828	-0.869706173960284	0
2015-3280	81.4254118620574	-6.88586652701769	2.25823925859006	4.72905452078631	-7.69504505316334	-14.6285754025856	5.32827524205391	5.4443442488827	1
2015-3281	99.6064900316895	-19.0071950750215	-1.16056032802381	-0.850561023589004	-3.0862749427353	-7.65847669735538	3.24615659423167	-3.54783781491062	0
2015-3282	91.0222850826431	-14.4958787650887	-0.0442657280431985	-1.36403298749757	-1.88209005189268	-12.6133387972881	3.27075293918249	3.47674888391952	1
2015-3283	81.4274539369831	-13.1804450451982	-4.69977818603821	6.0912544245822	-19.4602563803502	-17.9912015468531	3.39333461608197	6.30202639847014	0
2015-3284	62.6402279154628	-0.806906466460477	-7.02800272045512	-1.66348817344305	-24.6180920948744	-31.6075167945918	7.88119250917296	5.6887821910107	0
2016-790	120.560353420423	-25.1756668631026	-3.83270823665826	-2.52279660305379	-4.60407346147583	0.728489748925449	2.45551359107745	-4.2004473359618	1
2016-791	106.190940278459	-20.1868976900829	-2.97250337626333	1.78522436606627	-9.08576225120035	-4.18473936643245	3.6924458658218	-0.308440738330678	1
2016-792	125.027138864368	-27.4022022870104	-4.11489555476613	-1.85878476020744	-3.52258496869812	4.09841598924062	1.4732374993941	-2.52455472046051	0
2016-793	123.444599587159	-27.9590545184961	-3.57491207271673	-3.49470552365679	-2.14191506568314	4.16019846142097	1.81026967990831	-3.35565172906035	1
2016-794	116.337964536093	-22.5983946599791	-4.78639692332698	-8.51376571865703	-2.79870135023281	-5.15400391837259	3.85404025026335	-8.79348923299659	0
2016-795	80.1333908599022	-10.1214141527817	-7.22173297696188	-3.46077929619962	-18.7019836580372	-19.3852670863566	5.9486208606841	1.6559283214672	0
2016-796	126.721628559538	-28.0907574933735	-5.27165769447885	-8.04042678121676	-1.56598250970737	1.38221418065697	2.49995698462709	-9.18485358071624	0
2016-797	119.673591189061	-24.5779742285922	-4.15133827912373	-1.7959061257682	-6.79867947568857	2.33354092104678	1.95371944557067	-1.47312964580774	0
2016-798	131.577573995004	-29.3543580981903	-5.76607328852418	-6.22951236183969	-1.93657934326602	3.67162075306108	1.50273730646907	-5.95057469199918	1
2016-799	107.396909187486	-21.4920756489284	-6.25733412742881	-0.70156801804325	-13.667021714454	-4.73824217273076	2.57832441641878	-1.3299045476053	0
2016-800	128.075981710311	-28.7550465651695	-3.90616943354114	-1.54215163952838	-3.05277263483739	7.57751297697119	1.05195507340114	-3.72972197890176	0
2016-801	127.115028262299	-28.1917658653988	-5.9703493748633	-6.51968102348733	-3.62278875106291	2.17239534903151	2.48258454307916	-8.74977769359825	0
2016-823	125.352721666987	-27.226166365251	-4.8200084288345	-5.26333328289266	-3.46825702085239	0.17095693961619	2.57829354426833	-6.04277136069433	0
2016-824	122.086812721671	-25.1664540865606	-5.7626910360984	-6.47722008200532	-5.37793845945404	-3.86578303235571	3.05129004940835	-6.90063220717121	0
2016-825	121.327924947136	-25.8120177792226	-8.17442079281399	-12.0845748421043	-1.88745149196383	-6.64927141146248	-0.047912418063339	-2.76328004852079	1
2016-826	122.907074845052	-25.6710514719932	-4.17890586206223	-3.94878068106398	-3.402711014381	0.624992967097611	2.26718192997375	-4.67267060306914	0
2016-827	131.078767876887	-29.2776104041472	-4.96590435819135	-4.07567753215506	-3.29260051551067	4.52997253777661	1.56203911869699	-3.71866836722315	0
2016-828	104.199718058816	-20.7631688309812	-3.40170858387866	-0.49883639351278	-9.90007274983893	-6.83707605846115	3.29621259806414	-2.00973437773396	0
2016-829	103.741204649649	-19.9956766550606	-3.15256057654476	2.6537132617198	-11.3954537036144	-6.24553864158436	3.05443370905667	0.219582916967548	0
2016-830	120.09527507786	-26.0110761047907	-3.02507908824746	-2.25328163136679	-3.83602034833293	0.452434976303127	2.50970559689577	-4.31165507733477	1
2016-831	98.6142716444656	-16.9779508832763	-4.32369828380193	-3.09446826926067	-10.9888629379253	-12.0293214293444	4.4566525817062	-2.97323000681298	1
2016-832	122.520290647162	-25.7101867017718	-8.59591063394886	-5.75465290056598	-4.04616193465661	-0.253597206778595	1.71188365737631	-0.375207479853883	0
2016-833	97.87980804774	-16.0880086551741	-3.88161922936651	-3.03574058127225	-12.9972322111167	-13.4726788395964	5.97682595815402	-2.64540672967213	1
2016-834	109.872371396529	-21.036017870052	-3.94819439734367	-4.03787023159372	-7.24117219512311	-5.84986539363122	3.81266028716584	-7.48880771233672	1
2016-862	78.9498189697772	-8.7000268119678	-4.0336152439849	-5.11286404239934	-15.6088155440235	-27.1566523032946	8.0072140880759	-6.14228964333639	0
2016-863	118.596209735058	-25.657041283285	-4.39211121075454	-3.03799637305759	-4.66462897784569	0.0310071595167477	2.18497762418226	-4.50980322411828	0
2016-864	117.665596978842	-25.4367068836239	-4.82122767244039	-2.22661349773938	-6.08068224699019	-0.530047528187426	1.78310549081322	-2.30588250294825	0
2016-865	123.595868615313	-27.6298425828976	-4.42067632504614	-3.99323102215297	-2.90718993167396	2.75717105787319	1.73965202595111	-4.49843152038359	0
2016-866	111.990190291885	-23.1068417190965	-4.90145614325417	-6.26259307060457	-6.1603589965772	-6.16304384854454	3.85947658323903	-8.88817246170859	0
2016-867	115.504331684246	-25.2449732153759	-4.12253197481486	-1.66547632618379	-6.90281221850595	-0.0730739117483733	2.35838969102912	-2.49446840279606	0
2016-868	109.641129933671	-22.6699571170941	-4.2684231083201	-3.08025316522793	-8.49550568760232	-5.85009588926371	3.94593749941271	-5.26863038066959	0
2016-869	115.549434812009	-25.5112930340074	-3.28672392873824	-0.706187651704491	-4.99676034654733	1.97311889505674	1.90129481171581	-1.65268934935773	0
2016-870	108.185632287959	-21.9519291729643	-4.97842681862845	-4.11460091663912	-8.9652734018426	-8.93836556801224	4.23687821597878	-5.57550062936629	1
2016-871	115.420100851533	-25.2946108860334	-4.34725835345234	-2.21442896204047	-6.11207021600072	-0.507025338684769	1.80856086300799	-2.90253506819737	0
2016-872	109.407480293175	-23.4988067683812	-3.36707785173758	-0.269798379516319	-7.82627231387508	-2.40345775827352	3.09526441415646	-2.77620864551766	0
2016-885	117.712713626918	-22.8927790320429	-2.41947169050835	-1.39959507926632	-2.68555882178011	-0.36506192306992	2.26497152410177	-3.23239878408837	0
2016-887	104.678553223734	-20.2890495283233	-2.32020711805155	-1.98365944556303	-5.79993308343358	-6.28249540746925	2.47259878925731	-1.9011220521043	1
2016-888	129.04407053566	-30.2176122777204	-4.08271484870673	-1.90782295323667	-2.3255485755374	7.35802183663111	0.859580060041478	-3.1641605866407	0
CMC_MSSM_002	51.4320616587081	36.9467686767275	0.143280629624126	-2.39756421945006	-11.5497469391526	19.4315556685596	0.587722757062504	-1.85856360602623	0
CMC_MSSM_003	95.661035357354	-7.40349974708741	-4.52142315256315	-4.72827905699846	-1.58768692845123	15.3800670960547	-1.11521046002274	-6.35047617465619	0
CMC_MSSM_004	77.9794883199109	7.78988476568641	1.82681315932089	5.13167980009587	-2.91461194355659	17.1253739390568	-2.07409286823697	-2.85432502813985	0
CMC_MSSM_005	75.2305740453861	13.8211434112183	-1.63933306179534	-4.83437434551625	-2.20886689838392	17.1918612343573	-3.54162165878872	-0.0921104572335578	0
CMC_MSSM_006	-38.3285845530866	52.9346427824997	32.4794826444325	28.8864033139846	28.6377046176991	12.5628431340703	-7.25660836631409	2.07068963869703	0
CMC_MSSM_007	82.8287193425594	-0.11360299970011	0.651270708288086	-0.659057436388531	1.10993370715136	15.9541166380724	-0.955164477327277	-6.68715005045348	0
CMC_MSSM_008	36.309337772079	13.4833077052247	13.2691791772422	0.815928248987265	21.3673659290106	10.7605027640607	-2.59033671627515	-5.86059789732101	0
CMC_MSSM_009	97.430997273814	-10.3475974075194	1.10680697958438	3.02596556835658	1.30115475776677	17.6485016157721	-2.05704563693546	-3.47779050740233	0
CMC_MSSM_010	56.6091365994571	12.8701107172636	11.9919844147617	10.3362579385363	10.7938808367993	12.6551243030005	-1.81408938205959	-5.37616121481518	0
CMC_MSSM_011	17.1262090288938	33.7551140538861	27.7607809449824	19.5476723176137	28.4515513882129	11.2994495477427	0.265548053543003	-4.98723969473042	0
CMC_MSSM_012	11.0767558147358	65.3862604931355	3.18956516265827	-6.02204888718739	-13.6205583074506	22.9682678571784	1.5326815092701	2.61208488506314	0
CMC_MSSM_013	54.2549558595985	5.12440123000526	4.14310214518169	2.61527416591338	7.76403930401734	15.5533106780354	-4.2351302542912	-6.46965555296262	0
CMC_MSSM_016	103.24875654303	-11.7352502992593	4.11616338802646	0.6114257701419	10.4735053152834	14.6310583104682	-1.32377385990055	-6.90719946662148	0
CMC_MSSM_017	-36.8342759330486	51.8116776051329	32.8254774107631	23.9125066242692	29.2965592748704	6.70907671958067	-2.08913453123968	-5.60355489620836	0
CMC_MSSM_019	70.4485865569585	18.0675610477611	-6.76410910164913	-7.94181986656436	-12.0987845713136	19.0387727488681	-0.662542214496576	-4.59454208983876	0
CMC_MSSM_020	73.502481277773	20.4138536676788	-4.51588417027286	-10.7269119035551	-6.6070843534256	19.144390140509	-1.18646945826287	-2.14302249371075	0
CMC_MSSM_021	83.6791594459369	4.80040321478112	4.1628983415018	3.45397355028105	-0.815686861594275	17.8130741096355	-0.715276106407572	-1.81633592536476	0
CMC_MSSM_022	32.5048227990034	18.6706744091334	10.6020051860687	-7.427310174926	24.9456536008884	10.751523082031	-5.28919452677356	-6.01570432126626	0
CMC_MSSM_023	-33.7652404288318	97.9642339274252	11.7895771875459	-2.37796477881861	13.1502653130221	14.966746767983	1.30551229489027	-4.00208121271672	0
CMC_MSSM_024	41.5837794509703	53.0105851842875	-8.59559623050659	-12.9267696932292	-22.270865149174	17.8457788169834	0.0459312189245439	1.98157504706393	0
CMC_MSSM_025	-70.6268746346713	109.35975500654	21.6504634601704	-25.7655758591061	24.1128128724813	-5.40138589885052	6.9489954615067	-34.9818703269062	1
CMC_MSSM_026	-131.753239316789	70.8836517903096	62.2546145895478	39.3551738872453	79.1390124423062	3.56827974611789	-4.37097686303784	-16.735223225394	0
CMC_MSSM_027	-82.722407414407	132.880921408394	0.0101241301885999	-36.0023786209442	-12.4915513016392	1.30566989218963	1.76172946332021	-31.6817134050805	1
CMC_MSSM_028	-36.8260029033973	89.8999257464104	19.2020428980762	-2.64375026295776	5.54480317729211	10.9093558434041	3.65258318511393	0.707646951823668	1
CMC_MSSM_029	81.2677312515347	2.32625106234773	11.251441075372	0.258722132911174	17.3028844078367	15.005225225481	0.631091437978599	-9.05335788188419	0
CMC_MSSM_033	68.2577096946829	35.0371204097387	-2.59982673913987	-19.7716586218034	-6.20108081265184	14.7812870426359	4.04768393823778	-13.2439165891898	0
CMC_MSSM_035	74.8142129196914	-11.6796167191578	2.26489328085855	1.73165075645687	5.75513563311999	16.8553515680382	-4.9498203501835	-3.47462744216645	0
CMC_MSSM_036	-69.0493313544688	148.843569639764	5.11374234423958	-40.918730663621	-17.2624143849021	21.8636010851292	2.82922180247219	16.1872608167284	0
CMC_MSSM_037	118.308950224032	-20.0888105890864	-1.21236976130299	-0.780969125737018	3.48812153586074	16.9115539467132	-1.05579006293999	-5.51657905789613	0
CMC_MSSM_038	21.0360836585779	47.5938338609687	2.75921644324958	-5.72881947064016	-1.27951593382702	15.6442124827195	-3.60636924877365	-2.27829527822183	0
CMC_MSSM_039	55.8590606609436	18.5736000654176	-2.57051839661925	-5.71075808301875	-4.86121237125576	16.7122615316635	-3.30977274738501	-4.27939104759972	0
CMC_MSSM_040	-40.2454145415016	82.2532700020413	40.6227387822797	31.6400391863676	27.3799132640893	15.7657426381059	0.220775713464951	3.58941619894343	0
CMC_MSSM_041	58.8235249904811	16.7407938185356	1.54452644322098	-6.91111250318175	2.53010845088878	16.14091166547	-1.75759397664485	-6.72120694026944	0
CMC_MSSM_042	-11.2009954084971	49.9652811810946	17.8309385211381	-0.480369714100214	20.2666621303406	11.2639901435462	-2.04337394859387	-11.1412593143401	1
CMC_MSSM_044	-84.3645597065944	142.251962801354	9.92419724184269	-31.9147410185353	-5.58423912080544	26.3996814309443	1.96152012981386	12.0754721437265	0
CMC_MSSM_045	-60.9487668970349	63.5959733310574	34.9009176827357	15.1622276366122	38.7410683647198	9.94331790281148	-0.945873250699246	-11.2470111829823	0
CMC_MSSM_046	105.145039985304	-8.46082216935902	2.48149501432161	-2.67611560895979	7.55358587163634	16.1567831664225	-1.06114957929776	-3.66174117368785	0
CMC_MSSM_047	18.5825470784418	29.0414069830977	14.1539923832642	17.942333019321	10.826650426192	11.9279088424632	-5.26302168746033	-2.04426693341138	0
CMC_MSSM_048	71.6095285835012	16.8219010724218	-3.82570385686155	-6.79554329782819	-7.77882692471598	16.0201440504827	-2.08722222408802	-3.19985876603471	1
CMC_MSSM_049	64.97281639946	4.68837442451842	12.6387321851411	9.65439530051686	15.7560794581353	13.3251283175296	-1.61182783606461	-5.8021222076685	0
CMC_MSSM_050	-36.7225024881496	60.3713816031386	17.1336596215393	-1.85739331096209	15.2625332440773	14.6057548344417	-4.03843445501055	0.732077529464671	0
CMC_MSSM_051	54.5055554668312	40.9471979766136	-7.39721420868793	-16.7342920819341	-12.1734167908745	21.4268609833012	-0.174126906065545	0.928754534470812	0
CMC_MSSM_052	104.736407560396	-19.3636471336214	-0.180574494112788	-3.37914086443705	9.41757810906345	14.9135237456607	-2.76341901905157	-3.5572494824757	0
CMC_MSSM_053	62.3290854973794	34.7158528171458	-11.2731445085022	-15.4036273226028	-19.3934735010357	19.4965501547332	-0.567057252818411	-6.57870566489751	0
CMC_MSSM_054	53.4818765742509	20.7875073472581	8.78577699300368	-0.410111241298369	10.8268398983568	16.7573493958627	-2.00075654003823	0.208275746595674	0
CMC_MSSM_055	43.0326654585926	15.8408838308451	12.5078812163329	8.59228265668589	14.0204733713129	20.5480408818299	-3.28448922513111	-2.26712151509571	0
CMC_MSSM_056	-86.6597035402342	58.3142819638525	50.3402691963231	32.80350313277	67.3256814750872	-0.233550644793842	-6.61836111343334	-7.00947792181577	0
CMC_MSSM_057	-82.7705676996246	91.7124953525693	49.4470227646321	-3.57241117954001	38.2014709758569	6.64338850460287	7.30318684963804	-6.39934111473743	0
